take,note_index,start_time,end_time,duration,note_name,measured_hz,target_hz,cents_error,frame_times,frame_hz
ONESHOT,3,0.9694331065759637,1.4280272108843537,0.45859410430839,D3,146.72064691274738,146.8323839587038,-1.3179423647569088,"[0.9694331065759637, 0.9752380952380952, 0.9810430839002268, 0.9868480725623583, 0.9926530612244898, 0.9984580498866213, 1.0042630385487528, 1.0100680272108844, 1.0158730158730158, 1.0216780045351475, 1.0274829931972789, 1.0332879818594105, 1.039092970521542, 1.0448979591836736, 1.050702947845805, 1.0565079365079366, 1.062312925170068, 1.0681179138321995, 1.073922902494331, 1.0797278911564625, 1.0855328798185941, 1.0913378684807256, 1.0971428571428572, 1.1029478458049886, 1.1087528344671203, 1.1145578231292517, 1.1203628117913833, 1.1261678004535147, 1.1319727891156464, 1.1377777777777778, 1.1435827664399092, 1.1493877551020408, 1.1551927437641722, 1.1609977324263039, 1.1668027210884353, 1.172607709750567, 1.1784126984126984, 1.18421768707483, 1.1900226757369614, 1.195827664399093, 1.2016326530612245, 1.207437641723356, 1.2132426303854875, 1.2190476190476192, 1.2248526077097506, 1.230657596371882, 1.2364625850340136, 1.242267573696145, 1.2480725623582767, 1.253877551020408, 1.2596825396825397, 1.2654875283446712, 1.2712925170068028, 1.2770975056689342, 1.2829024943310658, 1.2887074829931973, 1.294512471655329, 1.3003174603174603, 1.3061224489795917, 1.3119274376417234, 1.3177324263038548, 1.3235374149659864, 1.3293424036281178, 1.3351473922902495, 1.340952380952381, 1.3467573696145125, 1.352562358276644, 1.3583673469387756, 1.364172335600907, 1.3699773242630386, 1.37578231292517, 1.3815873015873017, 1.3873922902494331, 1.3931972789115645, 1.3990022675736962, 1.4048072562358276, 1.4106122448979592, 1.4164172335600906, 1.4222222222222223, 1.4280272108843537]","[144.20007401773285, 145.87559816931469, 145.87559816931469, 146.72064691274738, 146.72064691274738, 146.72064691274738, 146.72064691274738, 146.72064691274738, 146.72064691274738, 146.72064691274738, 146.72064691274738, 145.87559816931469, 145.87559816931469, 145.87559816931469, 145.87559816931469, 145.03541654849766, 145.03541654849766, 145.03541654849766, 145.03541654849766, 145.03541654849766, 145.03541654849766, 145.03541654849766, 145.03541654849766, 145.87559816931469, 145.87559816931469, 145.87559816931469, 145.87559816931469, 145.87559816931469, 145.87559816931469, 145.87559816931469, 145.87559816931469, 145.87559816931469, 145.87559816931469, 146.72064691274738, 146.72064691274738, 146.72064691274738, 146.72064691274738, 147.57059097375026, 147.57059097375026, 148.42545871060952, 148.42545871060952, 148.42545871060952, 148.42545871060952, 148.42545871060952, 148.42545871060952, 148.42545871060952, 148.42545871060952, 148.42545871060952, 147.57059097375026, 147.57059097375026, 147.57059097375026, 147.57059097375026, 146.72064691274738, 146.72064691274738, 146.72064691274738, 146.72064691274738, 146.72064691274738, 146.72064691274738, 146.72064691274738, 146.72064691274738, 147.57059097375026, 147.57059097375026, 147.57059097375026, 147.57059097375026, 147.57059097375026, 148.42545871060952, 148.42545871060952, 148.42545871060952, 148.42545871060952, 148.42545871060952, 148.42545871060952, 149.28527864588918, 149.28527864588918, 149.28527864588918, 149.28527864588918, 150.1500794673829, 150.1500794673829, 150.1500794673829, 151.01989002907095, 151.01989002907095]"
ONESHOT,4,1.4338321995464853,1.474467120181406,0.04063492063492058,D#3,152.3346979888749,155.56349186104046,-36.310722091663116,"[1.4338321995464853, 1.4396371882086167, 1.4454421768707484, 1.4512471655328798, 1.4570521541950114, 1.4628571428571429, 1.4686621315192743, 1.474467120181406]","[151.8947393520831, 151.8947393520831, 151.8947393520831, 152.77465662566667, 152.77465662566667, 152.77465662566667, 152.77465662566667, 151.8947393520831]"
ONESHOT,5,1.4802721088435373,1.509297052154195,0.029024943310657747,D3,147.57305281167845,146.8323839587038,8.710938607165705,"[1.4802721088435373, 1.486077097505669, 1.4918820861678004, 1.497687074829932, 1.5034920634920634, 1.509297052154195]","[151.01989002907095, 150.1500794673829, 148.42545871060952, 146.72064691274738, 145.87559816931469, 143.36954270591238]"
ONESHOT,6,1.5151020408163265,1.5615419501133787,0.04643990929705222,C#3,140.09497782494162,138.59131548843604,18.68205763524332,"[1.5151020408163265, 1.5209070294784581, 1.5267120181405895, 1.5325170068027212, 1.5383219954648526, 1.5441269841269842, 1.5499319727891157, 1.555736961451247, 1.5615419501133787]","[142.5437949024543, 140.09497782494162, 140.09497782494162, 140.09497782494162, 140.09497782494162, 140.09497782494162, 140.09497782494162, 140.09497782494162, 142.5437949024543]"
ONESHOT,7,1.5673469387755101,1.5847619047619048,0.017414965986394693,D3,146.72309457153247,146.8323839587038,-1.2890613928343815,"[1.5673469387755101, 1.5731519274376418, 1.5789569160997732, 1.5847619047619048]","[145.87559816931469, 145.87559816931469, 147.57059097375026, 151.01989002907095]"
ONESHOT,8,1.5963718820861679,1.6253968253968254,0.029024943310657525,E3,168.052412702037,164.81377845643496,33.68927790833648,"[1.5963718820861679, 1.6021768707482993, 1.607981859410431, 1.6137868480725623, 1.619591836734694, 1.6253968253968254]","[163.73982271948398, 166.60194440556904, 167.56705965130027, 168.53776575277374, 168.53776575277374, 169.51409509748726]"
ONESHOT,9,1.6312018140589568,1.666031746031746,0.03482993197278916,F3,170.49608026055748,174.61411571650194,-41.31794236475689,"[1.6312018140589568, 1.6370068027210884, 1.6428117913832199, 1.6486167800453515, 1.654421768707483, 1.6602267573696146, 1.666031746031746]","[170.49608026055748, 170.49608026055748, 171.4837540058069, 171.4837540058069, 170.49608026055748, 170.49608026055748, 170.49608026055748]"
ONESHOT,10,1.6718367346938776,2.043356009070295,0.3715192743764173,E3,162.7967507364298,164.81377845643496,-21.317942364756938,"[1.6718367346938776, 1.677641723356009, 1.6834467120181407, 1.689251700680272, 1.6950566893424037, 1.7008616780045351, 1.7066666666666668, 1.7124716553287982, 1.7182766439909296, 1.7240816326530612, 1.7298866213151927, 1.7356916099773243, 1.7414965986394557, 1.7473015873015874, 1.7531065759637188, 1.7589115646258504, 1.7647165532879818, 1.7705215419501135, 1.7763265306122449, 1.7821315192743765, 1.787936507936508, 1.7937414965986394, 1.799546485260771, 1.8053514739229024, 1.811156462585034, 1.8169614512471655, 1.822766439909297, 1.8285714285714285, 1.8343764172335602, 1.8401814058956916, 1.8459863945578232, 1.8517913832199546, 1.8575963718820863, 1.8634013605442177, 1.8692063492063493, 1.8750113378684807, 1.8808163265306121, 1.8866213151927438, 1.8924263038548752, 1.8982312925170068, 1.9040362811791383, 1.90984126984127, 1.9156462585034013, 1.921451247165533, 1.9272562358276644, 1.933061224489796, 1.9388662131519274, 1.944671201814059, 1.9504761904761905, 1.956281179138322, 1.9620861678004535, 1.967891156462585, 1.9736961451247166, 1.979501133786848, 1.9853061224489796, 1.991111111111111, 1.9969160997732427, 2.0027210884353743, 2.0085260770975055, 2.014331065759637, 2.020136054421769, 2.0259410430839004, 2.0317460317460316, 2.0375510204081633, 2.043356009070295]","[169.51409509748726, 168.53776575277374, 167.56705965130027, 166.60194440556904, 165.6423878146204, 164.68835786295872, 163.73982271948398, 162.7967507364298, 161.8591104483076, 160.92687057085655, 160.92687057085655, 160.92687057085655, 160.92687057085655, 161.8591104483076, 162.7967507364298, 162.7967507364298, 163.73982271948398, 164.68835786295872, 164.68835786295872, 164.68835786295872, 163.73982271948398, 163.73982271948398, 163.73982271948398, 162.7967507364298, 162.7967507364298, 161.8591104483076, 161.8591104483076, 161.8591104483076, 161.8591104483076, 161.8591104483076, 161.8591104483076, 161.8591104483076, 161.8591104483076, 161.8591104483076, 161.8591104483076, 162.7967507364298, 162.7967507364298, 163.73982271948398, 163.73982271948398, 164.68835786295872, 164.68835786295872, 164.68835786295872, 164.68835786295872, 164.68835786295872, 164.68835786295872, 164.68835786295872, 164.68835786295872, 164.68835786295872, 164.68835786295872, 163.73982271948398, 163.73982271948398, 162.7967507364298, 162.7967507364298, 162.7967507364298, 161.8591104483076, 161.8591104483076, 161.8591104483076, 161.8591104483076, 161.8591104483076, 161.8591104483076, 161.8591104483076, 161.8591104483076, 161.8591104483076, 160.92687057085655, 160.92687057085655]"
ONESHOT,11,2.049160997732426,2.0607709750566894,0.011609977324263276,D#3,159.07846781080758,155.56349186104046,38.68205763524329,"[2.049160997732426, 2.0549659863945577, 2.0607709750566894]","[160.0, 159.07846781080758, 156.34559494947933]"
ONESHOT,12,2.066575963718821,2.0839909297052155,0.01741496598639447,D3,146.29812254103103,146.8323839587038,-6.310722091663646,"[2.066575963718821, 2.072380952380952, 2.078185941043084, 2.0839909297052155]","[149.28527864588918, 146.72064691274738, 145.87559816931469, 145.87559816931469]"
ONESHOT,13,2.153650793650794,2.681904761904762,0.528253968253968,F3,175.49199675114014,174.61411571650194,8.682057635243064,"[2.153650793650794, 2.159455782312925, 2.1652607709750566, 2.1710657596371883, 2.17687074829932, 2.182675736961451, 2.1884807256235828, 2.1942857142857144, 2.2000907029478456, 2.2058956916099772, 2.211700680272109, 2.2175056689342405, 2.2233106575963717, 2.2291156462585033, 2.234920634920635, 2.2407256235827666, 2.246530612244898, 2.2523356009070294, 2.258140589569161, 2.2639455782312927, 2.269750566893424, 2.2755555555555556, 2.281360544217687, 2.2871655328798184, 2.29297052154195, 2.2987755102040817, 2.3045804988662133, 2.3103854875283445, 2.316190476190476, 2.3219954648526078, 2.3278004535147394, 2.3336054421768706, 2.3394104308390022, 2.345215419501134, 2.3510204081632655, 2.3568253968253967, 2.3626303854875284, 2.36843537414966, 2.374240362811791, 2.380045351473923, 2.3858503401360545, 2.391655328798186, 2.3974603174603173, 2.403265306122449, 2.4090702947845806, 2.414875283446712, 2.4206802721088434, 2.426485260770975, 2.4322902494331067, 2.4380952380952383, 2.4439002267573695, 2.449705215419501, 2.455510204081633, 2.461315192743764, 2.4671201814058956, 2.4729251700680273, 2.478730158730159, 2.48453514739229, 2.4903401360544217, 2.4961451247165534, 2.501950113378685, 2.507755102040816, 2.513560090702948, 2.5193650793650795, 2.5251700680272107, 2.5309750566893423, 2.536780045351474, 2.5425850340136056, 2.5483900226757368, 2.5541950113378684, 2.56, 2.5658049886621317, 2.571609977324263, 2.5774149659863945, 2.583219954648526, 2.589024943310658, 2.594829931972789, 2.6006349206349206, 2.6064399092970523, 2.6122448979591835, 2.618049886621315, 2.6238548752834467, 2.6296598639455784, 2.6354648526077096, 2.641269841269841, 2.647074829931973, 2.6528798185941045, 2.6586848072562357, 2.6644897959183673, 2.670294784580499, 2.6760997732426306, 2.681904761904762]","[171.4837540058069, 175.49199675114014, 176.50861154619943, 176.50861154619943, 176.50861154619943, 176.50861154619943, 175.49199675114014, 175.49199675114014, 175.49199675114014, 175.49199675114014, 175.49199675114014, 175.49199675114014, 175.49199675114014, 175.49199675114014, 175.49199675114014, 176.50861154619943, 176.50861154619943, 176.50861154619943, 176.50861154619943, 176.50861154619943, 176.50861154619943, 176.50861154619943, 176.50861154619943, 176.50861154619943, 176.50861154619943, 176.50861154619943, 176.50861154619943, 175.49199675114014, 175.49199675114014, 175.49199675114014, 175.49199675114014, 175.49199675114014, 175.49199675114014, 175.49199675114014, 175.49199675114014, 175.49199675114014, 175.49199675114014, 175.49199675114014, 175.49199675114014, 176.50861154619943, 176.50861154619943, 176.50861154619943, 176.50861154619943, 176.50861154619943, 176.50861154619943, 176.50861154619943, 176.50861154619943, 176.50861154619943, 176.50861154619943, 176.50861154619943, 176.50861154619943, 175.49199675114014, 175.49199675114014, 175.49199675114014, 175.49199675114014, 175.49199675114014, 175.49199675114014, 175.49199675114014, 174.48123722644124, 174.48123722644124, 174.48123722644124, 174.48123722644124, 174.48123722644124, 174.48123722644124, 174.48123722644124, 174.48123722644124, 174.48123722644124, 174.48123722644124, 174.48123722644124, 174.48123722644124, 174.48123722644124, 175.49199675114014, 175.49199675114014, 175.49199675114014, 175.49199675114014, 176.50861154619943, 176.50861154619943, 176.50861154619943, 176.50861154619943, 175.49199675114014, 175.49199675114014, 175.49199675114014, 175.49199675114014, 175.49199675114014, 174.48123722644124, 174.48123722644124, 174.48123722644124, 173.47629924822695, 173.47629924822695, 172.47714928685681, 171.4837540058069, 170.49608026055748]"
ONESHOT,14,2.6877097505668934,2.716734693877551,0.029024943310657747,E3,167.56705965130027,164.81377845643496,28.682057635243233,"[2.6877097505668934, 2.693514739229025, 2.6993197278911563, 2.705124716553288, 2.7109297052154195, 2.716734693877551]","[169.51409509748726, 168.53776575277374, 167.56705965130027, 167.56705965130027, 167.56705965130027, 167.56705965130027]"
ONESHOT,15,2.7225396825396824,2.7689795918367346,0.04643990929705222,F3,172.47714928685681,174.61411571650194,-21.317942364756743,"[2.7225396825396824, 2.728344671201814, 2.7341496598639456, 2.7399546485260773, 2.7457596371882085, 2.75156462585034, 2.7573696145124718, 2.7631746031746034, 2.7689795918367346]","[171.4837540058069, 172.47714928685681, 172.47714928685681, 173.47629924822695, 172.47714928685681, 172.47714928685681, 172.47714928685681, 172.47714928685681, 176.50861154619943]"
ONESHOT,16,2.786394557823129,3.2856235827664397,0.4992290249433107,G3,195.84856692874484,195.99771799087463,-1.3179423647565243,"[2.786394557823129, 2.7921995464852607, 2.7980045351473923, 2.803809523809524, 2.809614512471655, 2.815419501133787, 2.8212244897959184, 2.82702947845805, 2.8328344671201813, 2.838639455782313, 2.8444444444444446, 2.8502494331065757, 2.8560544217687074, 2.861859410430839, 2.8676643990929707, 2.873469387755102, 2.8792743764172335, 2.885079365079365, 2.8908843537414968, 2.896689342403628, 2.9024943310657596, 2.9082993197278912, 2.914104308390023, 2.919909297052154, 2.9257142857142857, 2.9315192743764173, 2.9373242630385485, 2.94312925170068, 2.948934240362812, 2.9547392290249435, 2.9605442176870747, 2.9663492063492063, 2.972154195011338, 2.9779591836734696, 2.9837641723356008, 2.9895691609977324, 2.995374149659864, 3.0011791383219957, 3.006984126984127, 3.0127891156462585, 3.01859410430839, 3.0243990929705213, 3.030204081632653, 3.0360090702947846, 3.0418140589569163, 3.0476190476190474, 3.053424036281179, 3.0592290249433107, 3.0650340136054424, 3.0708390022675736, 3.076643990929705, 3.082448979591837, 3.0882539682539685, 3.0940589569160997, 3.0998639455782313, 3.105668934240363, 3.111473922902494, 3.1172789115646258, 3.1230839002267574, 3.128888888888889, 3.1346938775510202, 3.140498866213152, 3.1463038548752835, 3.152108843537415, 3.1579138321995464, 3.163718820861678, 3.1695238095238096, 3.175328798185941, 3.1811337868480725, 3.186938775510204, 3.1927437641723357, 3.198548752834467, 3.2043537414965986, 3.21015873015873, 3.215963718820862, 3.221768707482993, 3.2275736961451247, 3.2333786848072563, 3.239183673469388, 3.244988662131519, 3.250793650793651, 3.2565986394557824, 3.2624036281179136, 3.2682086167800453, 3.274013605442177, 3.2798185941043085, 3.2856235827664397]","[194.72056218729455, 194.72056218729455, 194.72056218729455, 194.72056218729455, 194.72056218729455, 194.72056218729455, 195.84856692874484, 195.84856692874484, 195.84856692874484, 195.84856692874484, 195.84856692874484, 196.9831061351866, 196.9831061351866, 196.9831061351866, 196.9831061351866, 196.9831061351866, 196.9831061351866, 196.9831061351866, 196.9831061351866, 196.9831061351866, 195.84856692874484, 195.84856692874484, 195.84856692874484, 195.84856692874484, 194.72056218729455, 194.72056218729455, 194.72056218729455, 194.72056218729455, 194.72056218729455, 194.72056218729455, 194.72056218729455, 194.72056218729455, 195.84856692874484, 195.84856692874484, 195.84856692874484, 195.84856692874484, 195.84856692874484, 195.84856692874484, 195.84856692874484, 195.84856692874484, 195.84856692874484, 195.84856692874484, 195.84856692874484, 195.84856692874484, 195.84856692874484, 195.84856692874484, 195.84856692874484, 194.72056218729455, 194.72056218729455, 194.72056218729455, 194.72056218729455, 194.72056218729455, 194.72056218729455, 194.72056218729455, 195.84856692874484, 195.84856692874484, 195.84856692874484, 196.9831061351866, 196.9831061351866, 196.9831061351866, 198.12421766039049, 198.12421766039049, 198.12421766039049, 198.12421766039049, 198.12421766039049, 198.12421766039049, 198.12421766039049, 198.12421766039049, 198.12421766039049, 198.12421766039049, 196.9831061351866, 196.9831061351866, 196.9831061351866, 196.9831061351866, 196.9831061351866, 196.9831061351866, 196.9831061351866, 196.9831061351866, 196.9831061351866, 196.9831061351866, 196.9831061351866, 198.12421766039049, 198.12421766039049, 198.12421766039049, 199.27193957741167, 200.42631017986048, 201.58736798317972]"
ONESHOT,17,3.2914285714285714,3.3030385487528346,0.011609977324263276,G#3,212.3442787741709,207.65234878997256,38.68205763524329,"[3.2914285714285714, 3.297233560090703, 3.3030385487528346]","[206.29924935033267, 212.3442787741709, 212.3442787741709]"
ONESHOT,18,3.3494784580498864,3.3610884353741497,0.011609977324263276,G#3,212.3442787741709,207.65234878997256,38.68205763524329,"[3.3494784580498864, 3.355283446712018, 3.3610884353741497]","[211.12126572366307, 212.3442787741709, 212.3442787741709]"
ONESHOT,19,3.3668934240362813,3.8370975056689343,0.4702040816326529,A3,222.38691517477395,220.0,18.68205763524332,"[3.3668934240362813, 3.3726984126984125, 3.378503401360544, 3.384308390022676, 3.3901133786848074, 3.3959183673469386, 3.4017233560090703, 3.407528344671202, 3.4133333333333336, 3.4191383219954647, 3.4249433106575964, 3.430748299319728, 3.436553287981859, 3.442358276643991, 3.4481632653061225, 3.453968253968254, 3.4597732426303853, 3.465578231292517, 3.4713832199546486, 3.4771882086167802, 3.4829931972789114, 3.488798185941043, 3.4946031746031747, 3.500408163265306, 3.5062131519274375, 3.512018140589569, 3.517823129251701, 3.523628117913832, 3.5294331065759637, 3.5352380952380953, 3.541043083900227, 3.546848072562358, 3.5526530612244898, 3.5584580498866214, 3.564263038548753, 3.5700680272108842, 3.575873015873016, 3.5816780045351475, 3.5874829931972787, 3.5932879818594103, 3.599092970521542, 3.6048979591836736, 3.610702947845805, 3.6165079365079364, 3.622312925170068, 3.6281179138321997, 3.633922902494331, 3.6397278911564626, 3.645532879818594, 3.651337868480726, 3.657142857142857, 3.6629478458049887, 3.6687528344671203, 3.6745578231292515, 3.680362811791383, 3.6861678004535148, 3.6919727891156464, 3.6977777777777776, 3.7035827664399092, 3.709387755102041, 3.7151927437641725, 3.7209977324263037, 3.7268027210884354, 3.732607709750567, 3.7384126984126986, 3.74421768707483, 3.7500226757369615, 3.755827664399093, 3.7616326530612243, 3.767437641723356, 3.7732426303854876, 3.779047619047619, 3.7848526077097504, 3.790657596371882, 3.7964625850340137, 3.8022675736961453, 3.8080725623582765, 3.813877551020408, 3.81968253968254, 3.825487528344671, 3.8312925170068026, 3.8370975056689343]","[218.56644108070327, 221.10606079484415, 222.38691517477395, 222.38691517477395, 222.38691517477395, 222.38691517477395, 222.38691517477395, 222.38691517477395, 222.38691517477395, 222.38691517477395, 222.38691517477395, 222.38691517477395, 222.38691517477395, 222.38691517477395, 223.6751894686431, 223.6751894686431, 223.6751894686431, 223.6751894686431, 223.6751894686431, 223.6751894686431, 222.38691517477395, 222.38691517477395, 222.38691517477395, 221.10606079484415, 221.10606079484415, 219.83258359329426, 219.83258359329426, 219.83258359329426, 219.83258359329426, 219.83258359329426, 219.83258359329426, 219.83258359329426, 221.10606079484415, 221.10606079484415, 221.10606079484415, 222.38691517477395, 222.38691517477395, 222.38691517477395, 222.38691517477395, 222.38691517477395, 222.38691517477395, 222.38691517477395, 221.10606079484415, 221.10606079484415, 219.83258359329426, 219.83258359329426, 218.56644108070327, 217.3075910123714, 217.3075910123714, 217.3075910123714, 216.05599138691042, 216.05599138691042, 216.05599138691042, 216.05599138691042, 217.3075910123714, 217.3075910123714, 218.56644108070327, 218.56644108070327, 219.83258359329426, 219.83258359329426, 221.10606079484415, 221.10606079484415, 221.10606079484415, 221.10606079484415, 221.10606079484415, 222.38691517477395, 222.38691517477395, 222.38691517477395, 222.38691517477395, 222.38691517477395, 222.38691517477395, 222.38691517477395, 222.38691517477395, 222.38691517477395, 222.38691517477395, 222.38691517477395, 222.38691517477395, 222.38691517477395, 222.38691517477395, 223.6751894686431, 223.6751894686431, 223.6751894686431]"
ONESHOT,20,3.9648072562358276,4.382766439909297,0.41795918367346907,B3,249.6208723242795,246.94165062806206,18.68205763524294,"[3.9648072562358276, 3.9706122448979593, 3.976417233560091, 3.982222222222222, 3.9880272108843537, 3.9938321995464854, 3.9996371882086166, 4.005442176870749, 4.01124716553288, 4.017052154195011, 4.022857142857143, 4.028662131519274, 4.0344671201814055, 4.040272108843538, 4.046077097505669, 4.051882086167801, 4.057687074829932, 4.063492063492063, 4.069297052154195, 4.0751020408163265, 4.080907029478458, 4.08671201814059, 4.092517006802721, 4.098321995464852, 4.104126984126984, 4.1099319727891155, 4.115736961451248, 4.121541950113379, 4.12734693877551, 4.133151927437642, 4.138956916099773, 4.144761904761904, 4.1505668934240365, 4.156371882086168, 4.162176870748299, 4.167981859410431, 4.173786848072562, 4.179591836734694, 4.1853968253968254, 4.191201814058957, 4.197006802721089, 4.20281179138322, 4.208616780045351, 4.214421768707483, 4.220226757369614, 4.2260317460317465, 4.231836734693878, 4.237641723356009, 4.243446712018141, 4.249251700680272, 4.255056689342403, 4.260861678004535, 4.266666666666667, 4.272471655328798, 4.27827664399093, 4.284081632653061, 4.289886621315193, 4.295691609977324, 4.3014965986394555, 4.307301587301588, 4.313106575963719, 4.31891156462585, 4.324716553287982, 4.330521541950113, 4.3363265306122445, 4.342131519274377, 4.347936507936508, 4.35374149659864, 4.359546485260771, 4.365351473922902, 4.371156462585034, 4.3769614512471655, 4.382766439909297]","[243.91952372092192, 243.91952372092192, 243.91952372092192, 245.3325351471361, 245.3325351471361, 246.75373206527053, 246.75373206527053, 248.18316189339754, 248.18316189339754, 249.6208723242795, 251.06691132696022, 251.06691132696022, 251.06691132696022, 251.06691132696022, 251.06691132696022, 251.06691132696022, 251.06691132696022, 251.06691132696022, 251.06691132696022, 249.6208723242795, 249.6208723242795, 249.6208723242795, 248.18316189339754, 248.18316189339754, 248.18316189339754, 248.18316189339754, 248.18316189339754, 248.18316189339754, 248.18316189339754, 248.18316189339754, 248.18316189339754, 249.6208723242795, 249.6208723242795, 249.6208723242795, 251.06691132696022, 251.06691132696022, 252.52132714836532, 252.52132714836532, 252.52132714836532, 252.52132714836532, 252.52132714836532, 252.52132714836532, 252.52132714836532, 252.52132714836532, 252.52132714836532, 252.52132714836532, 251.06691132696022, 251.06691132696022, 249.6208723242795, 249.6208723242795, 249.6208723242795, 249.6208723242795, 248.18316189339754, 248.18316189339754, 248.18316189339754, 248.18316189339754, 248.18316189339754, 248.18316189339754, 249.6208723242795, 249.6208723242795, 249.6208723242795, 251.06691132696022, 251.06691132696022, 251.06691132696022, 251.06691132696022, 251.06691132696022, 252.52132714836532, 252.52132714836532, 252.52132714836532, 253.98416831491193, 253.98416831491193, 253.98416831491193, 253.98416831491193]"
ONESHOT,21,4.522086167800453,4.539501133786848,0.01741496598639447,C#4,274.5834340683092,277.1826309768721,-16.310722091663173,"[4.522086167800453, 4.527891156462585, 4.533696145124717, 4.539501133786848]","[275.3764599181857, 275.3764599181857, 273.7904082184327, 273.7904082184327]"
ONESHOT,22,4.54530612244898,4.794920634920635,0.24961451247165467,C4,262.94090066745287,261.6255653005986,8.682057635243064,"[4.54530612244898, 4.551111111111111, 4.556916099773242, 4.562721088435374, 4.568526077097506, 4.574331065759637, 4.580136054421769, 4.5859410430839, 4.591746031746032, 4.597551020408163, 4.6033560090702945, 4.609160997732427, 4.614965986394558, 4.620770975056689, 4.626575963718821, 4.632380952380952, 4.6381859410430835, 4.6439909297052155, 4.649795918367347, 4.655600907029479, 4.66140589569161, 4.667210884353741, 4.673015873015873, 4.6788208616780045, 4.684625850340136, 4.690430839002268, 4.696235827664399, 4.702040816326531, 4.707845804988662, 4.713650793650793, 4.7194557823129255, 4.725260770975057, 4.731065759637188, 4.73687074829932, 4.742675736961451, 4.748480725623582, 4.7542857142857144, 4.760090702947846, 4.765895691609978, 4.771700680272109, 4.77750566893424, 4.783310657596372, 4.789115646258503, 4.794920634920635]","[265.9961267656921, 262.94090066745287, 259.92076683399534, 259.92076683399534, 259.92076683399534, 261.42647251857596, 261.42647251857596, 262.94090066745287, 262.94090066745287, 264.46410180934777, 264.46410180934777, 265.9961267656921, 265.9961267656921, 267.53702665232305, 267.53702665232305, 267.53702665232305, 267.53702665232305, 267.53702665232305, 267.53702665232305, 267.53702665232305, 267.53702665232305, 265.9961267656921, 265.9961267656921, 265.9961267656921, 264.46410180934777, 264.46410180934777, 264.46410180934777, 264.46410180934777, 262.94090066745287, 262.94090066745287, 262.94090066745287, 262.94090066745287, 262.94090066745287, 262.94090066745287, 262.94090066745287, 262.94090066745287, 262.94090066745287, 262.94090066745287, 262.94090066745287, 262.94090066745287, 262.94090066745287, 262.94090066745287, 262.94090066745287, 262.94090066745287]"
